x,y
7.15150266326964,16.2918120336467
22.1914498358965,10.3964395817738
11.3729546926916,16.1340447537876
14.4153733253479,3.73467337087543
5.87039294093847,6.8533993528351
24.2316567394882,10.5899986762954
16.7454786319286,25.637372896019
19.5523402374238,29.3445469058275
5.25600395351648,-5.61505090960494
22.7311671413481,15.1142954972665
11.6202818676829,13.9455420457329
9.33072503469884,19.1770817042364
7.22876422479749,7.10742175237427
13.2885638065636,32.1603957027467
18.383448747918,37.2006546270508
5.79845399968326,11.3463377911023
5.66302608139813,5.52738288421216
11.7188875991851,11.3308356464097
18.1527427304536,21.0420147354208
25.941282633692,40.898900574599
24.1278863418847,21.5254108618881
19.4108351264149,16.0972084543439
7.39863839559257,14.972702073501
15.7036940827966,22.3721199731185
24.4508687593043,38.348201963921
23.9822237342596,20.2706215097363
19.4416694547981,26.9843452651599
17.5493855793029,27.2790102050456
5.30273617058992,-2.77755216155279
5.46307992748916,3.29812102230168
25.1432055905461,35.2324784683246
28.2992297168821,42.6336582017204
10.3821114338934,13.3861564592837
13.192070376128,17.8989529218565
22.331748271361,21.9901802078034
25.575954310596,16.3501328217739
13.5836875159293,20.9707214424438
14.180356092751,24.9665915021663
26.4626649841666,46.1723100985157
22.7145793940872,17.2180892805606
7.93684493005276,-5.81656176822902
7.73956704325974,31.3101967041757
21.0213705413043,32.0811428382039
15.9324838072062,41.1004321586521
24.5562154073268,24.1374613276777
16.6412585172802,29.4929425001328
13.7338657900691,5.75342085219651
9.89649882167578,10.1679286441165
28.7801145389676,51.3750173155712
12.922601884231,24.1737395244773
19.1397273689508,39.2800404540043
23.3351500183344,36.317752616329
26.0079599246383,31.8335225021683
18.9908322636038,38.2511270626748
13.491689093411,23.6063884475542
24.9792187232524,42.2635932474247
23.2812698930502,27.4638697489777
5.59004638157785,23.475802031203
9.6239846367389,20.1255045698602
14.9066060651094,20.42373719833
27.8997056484222,-1.09027454434862
14.720261124894,20.1634218276595
23.0416954252869,33.6781092003585
14.699507208541,33.7958936607623
6.07790168374777,31.6215914027481
17.6630083564669,31.4195656038357
14.9000687226653,16.3659480678275
7.27299098484218,24.0695953389939
8.79256596416235,22.004273295872
6.38166350871325,14.1142949656119
9.52589942142367,15.0803934481104
18.1040658671409,19.0014266490579
14.7881847154349,25.6799432588583
17.6720993015915,22.3942636744709
12.7144634090364,19.3921182992526
26.222210785374,33.2612263540947
12.3347724098712,-2.50101387341808
24.7449254076928,31.7324791674374
23.607893101871,24.1389812449732
26.4794841781259,32.7166045830177
21.1191499400884,14.1825199089935
14.9308793582022,11.7003970404837
13.2899216413498,14.8910114877814
19.5087430085987,30.2693084435989
24.0507121086121,32.3517537451646
22.5517750568688,21.5823384725578
12.4227337390184,10.9081543179992
17.8181358817965,15.0626578806285
9.28416276909411,23.0357764604058
11.7717815265059,11.0103458835517
21.3541481122375,42.5703105180455
28.5809083115309,37.7530935408836
22.0274062789977,35.8593446010428
7.21652930602431,21.5428855093775
12.3588559478521,18.9215927587797
19.5618265289813,11.9516773531108
14.7853448372334,40.1543230655568
21.3703968282789,26.631811998553
8.95652237161994,-0.878409490211249
8.10015434399247,18.530133444296
20.1777600720525,23.0454301551867
16.5026244260371,5.60290771349697
14.615661052987,24.7233059280734
11.5978586953133,12.833783577299
22.8247916698456,8.6893564779758
6.80190314352512,-9.00393326093769
20.0050964709371,28.8611161074769
15.2956556156278,9.04517061246357
12.7377212289721,14.9624805884483
22.9088143147528,27.1911751118896
19.4517490901053,32.4692995673706
6.06143554113805,0.43970784055535
7.68662868626416,1.54333062785816
12.5955557134002,16.6659731434492
22.6497232336551,33.3944130171204
28.5065724030137,38.9470353305304
19.0311598964036,20.449989656296
11.610034186393,11.0972078351083
15.9458190519363,15.9613705607348
23.6878178790212,33.9223705642206
21.359427889809,18.6433966721866
23.225095026195,43.4958521783607
15.6524989772588,5.69033565455691
18.0958977974951,52.2292099554947
7.0920283831656,3.43574219518994
7.0016749817878,11.4223769270686
10.002617565915,15.1607759286244
20.2919963207096,23.655376600743
26.0418043956161,33.7908097554915
12.0722926650196,24.2274820051331
23.3967139907181,27.5543153729238
13.9627102650702,15.1703474231865
28.5970844179392,35.0175461252706
5.26668627001345,11.3278871755591
13.5430376883596,15.8248724581956
24.3296751398593,24.8355757031507
27.6828536372632,41.7778569650497
6.89117642492056,12.4147085902954
5.39219135604799,13.8122005592965
6.97210087813437,14.2188650690299
21.1637510415167,4.34506925404759
11.098728839308,10.5587450979916
7.25360207259655,4.9409455748613
15.9844031818211,15.2122915756122
9.3487013168633,-6.45472550893728
18.1206292565912,23.9667269531483
11.529386760667,8.33154449722342
15.1794673558325,24.131612090858
17.2103345394135,15.4221195360046
26.696169462055,35.1608605000194
22.3329018726945,18.3437120733721
5.78531942330301,-5.04871177694418
26.9216592926532,21.5849801491272
12.8141972273588,9.87075364036489
20.8726756740361,20.7860219988241
24.1337582059205,13.0185625982088
13.9376246649772,33.9899974233119
8.74439528957009,16.3875821332764
19.1040516532958,39.3296819087518
12.3507991004735,28.4829322841259
23.1605048011988,25.5606635390259
13.2761608473957,24.3206675430796
14.7982541248202,26.0890914115378
5.39086402580142,16.9128060074114
27.9328311253339,34.8923652583977
14.3853809759021,9.43113626848522
24.2667692638934,16.6352567082165
14.1909701470286,14.1267176888124
26.3788916617632,36.7893068309254
21.6678709350526,18.3991079054523
24.0403677392751,31.1772110193003
14.9922224618495,18.5512013875479
26.0168682336807,45.6689938639222
21.2277196422219,34.5868220348966
26.0134811513126,37.8604910026512
15.6201019603759,21.6970297365142
18.2077945899218,29.1538050859004
6.00880642607808,-5.6099373785308
26.9547437876463,17.3918468594908
25.9377044159919,29.3621231753991
8.4496405236423,20.3731594138655
15.9033963344991,13.6590621923046
10.6520201489329,-0.161557429790347
10.5698306374252,6.56547111885971
8.52470571361482,13.1882991146818
9.72424345836043,2.63419058800416
26.7962623555213,42.2878832465771
21.3003638088703,28.8298201243706
20.8569470774382,26.4261900742509
24.4415940493345,10.1213278672511
22.9450606703758,17.6102386156277
23.1263618059456,58.289217913831
19.6766558587551,24.2594611561509
16.7483360115439,17.5802106229523
18.7845277097076,30.4637685769495
10.8188034761697,24.0022786452157
24.6358997356147,30.9863041440101
20.6413691099733,27.3923068144219
26.711947388947,33.2923782482398
7.95052975043654,15.0038150020789
28.3623156137764,42.0126784530227
13.4643001407385,10.3265645668061
17.7847540136427,26.84585680299
28.4490484967828,37.419034951501
11.5486651435494,22.0765318372156
13.8081169575453,17.8206135504444
17.9917368646711,18.5189669810474
15.8048841003329,15.0917774880196
16.5670002307743,28.9748234846573
9.12799319438636,10.6399594255743
22.473992895335,33.9807102850304
6.25840186141431,-2.72164246037539
7.42933119274676,12.9741521253251
6.20955551601946,13.6687326184058
22.4576273746789,25.8528808236808
7.40072754584253,4.52791506740378
19.8539486117661,43.2315141198461
23.5021217931062,49.888746985985
24.9518202543259,36.3000350328498
10.726751325652,13.2684392795053
8.85424480773509,18.61731036622
17.1913117263466,21.4555172382483
21.8494710754603,37.750097597611
19.5588900744915,35.4620199718366
11.5068177990615,16.5594321972807
28.9576564412564,37.8568750098085
24.1331780441105,33.8156326544014
25.2473637908697,28.2265015152982
21.1084103472531,8.13414478447956
27.5434192307293,40.1456477921641
19.40333491005,7.64275879840835
8.68976799026132,8.34747527198723
7.15520951524377,13.9642850614102
21.2588673532009,34.4973927092275
26.4410657864064,13.4416747386137
20.3677168861032,40.5978862068457
20.3759670257568,27.8838149080642
14.6597995962948,28.0562030099068
21.9205580353737,6.81182118633712
7.78988860361278,26.7924369260089
26.6138235945255,28.5073229118035
19.5077135656029,19.0319521075757
12.7567053679377,24.8219515384528
8.94391369819641,18.6867210775242
23.7700277976692,27.5038927075011
16.4850026201457,19.1109929037292
16.0316338092089,15.4321305395185
16.5036309696734,27.4162542872115
14.3458461873233,26.1167733191161
13.3564701974392,4.77369442055795
20.8384939488024,26.8404080820962
28.362302409485,41.0588289294583
6.20695092342794,20.9075615801266
9.6643507424742,28.2035399314287
22.0050611644983,43.0883485606426
25.7415871378034,42.2093123050556
20.323084525764,19.6699091220438
7.45432326197624,14.3243134838404
6.10368200391531,5.31601058171632
16.1633087471128,19.7454644216209
18.6418182477355,19.4158557962262
7.97783962823451,22.069520971845
15.7447703983635,21.7372042862942
5.94503930397332,5.39088383283398
14.1792942844331,27.2303959073231
20.2375170849264,23.8274788256926
13.2391775436699,28.2789087091132
10.6892581898719,35.1705808157637
5.74978414364159,3.42724951787227
8.75862705148757,23.4307524031597
16.3029896318913,25.7849477574079
20.3130116965622,26.6532835312238
6.82276087254286,5.3243281359459
18.2841078676283,14.9133917971072
19.4131270293146,27.0172243004442
16.6703151557595,13.3963832040736
12.5567665621638,9.98485136788844
5.2220093626529,24.4902580211352
20.9206947702914,35.626492296118
20.6369956843555,24.2787188383121
18.6739714350551,41.0791936250657
20.8543438259512,39.574658537956
18.096527049318,30.4108842873555
27.1923709772527,23.4264376511599
7.75757649540901,9.96167487229431
19.8961504269391,11.6290694142103
28.9142948165536,33.9149974923905
15.1317968349904,6.07998687553593
11.7955790236592,16.6994054770465
13.8505115229636,10.4672226333733
19.6738565992564,32.0374890806163
5.71038277819753,20.1479703859669
15.9634663388133,33.9525029674375
11.4645688999444,12.0402333571053
9.12048226594925,15.7307320091347
6.73962094821036,10.7529945174579
11.5205452442169,29.7155404535155
10.5101721454412,16.3950404813982
5.56031086482108,3.2329236217771
9.3487010486424,19.2120743850533
15.9422436449677,22.2672305755081
7.8886143360287,13.114045334199
14.0414662472904,19.6488621168041
11.6720746587962,13.4576959156494
22.6160852201283,10.1877555456584
21.9645160548389,7.92690390940662
10.8183448687196,15.5326608084172
7.87585421837866,4.90685835278173
26.8333249352872,19.1400039042352
9.78906629234552,16.590365067202
18.6550283394754,12.9786141088334
12.1635914612561,31.0533179283092
23.531553896144,37.4390924962801
19.5302903838456,28.0028853388321
20.9398228041828,35.9809889558628
10.0362718962133,7.42146062786562
22.72643571347,31.8487729272525
8.06716652587056,16.5596260078855
18.3260250166059,27.4941390364427
9.91990137472749,4.90890723560051
10.0267294514924,31.1548996616969
20.2381375357509,28.5076444163923
10.5572865549475,20.3298988207622
6.02365112304688,6.76933059258976
14.9211748465896,19.3201994130223
15.3030582834035,10.1624304406788
11.328380888328,24.663689413409
28.6570031512529,24.3041298890809
16.2735475543886,9.25825368248033
7.31982588581741,12.9519941690282
20.7586573883891,25.9014080879698
22.9833218511194,21.5385051625948
9.9040878303349,17.8835284880386
28.8147071842104,37.5898552338523
20.0117284897715,25.0903136695223
24.6154911872,30.8540500434847
11.8033402860165,21.2351159310567
25.2471646033227,24.3932517677863
26.3819650262594,25.9588146533856
22.437632529065,20.2305899415569
21.2190231606364,14.8899611986166
24.9500390607864,34.2381558110316
28.2797770686448,37.2865253310922
12.9978224299848,2.22362820803768
27.6359381694347,37.1153658660771
10.1964955013245,27.0898302962853
7.84428440034389,12.3956290653881
27.254704458639,39.4278691926808
7.23313930444419,11.8901901563239
18.5688779652119,38.1237062652665
10.5430561453104,16.0669782976345
28.2833693455905,41.1107040531223
5.01904010213912,19.4004578581193
22.2996935099363,33.3597907565233
19.393930811435,8.14035083335168
15.4502359423786,19.6434672553843
16.8287551812828,22.5209201612825
22.2972030676901,28.2998449265086
15.510624749586,12.5329620324631
7.8333246987313,4.10936558415099
13.3054079562426,14.0177243106406
10.5571763496846,23.0568990326078
19.8206683490425,29.1684364696369
25.9436287395656,41.1066204998459
13.2252562027425,28.9564254598976
5.11313754320145,2.49090758916284
17.3481787648052,14.2199810162494
8.58758603036404,18.7241095179903
17.9793903268874,22.2444689980036
11.3049963563681,8.08658451183086
13.1890497338027,13.9833077147153
10.8002163153142,1.02349154158184
20.8639158252627,21.9235600905409
10.4103624597192,10.3489778562249
27.7936039250344,32.7263168990194
23.0852920785546,36.4053368426769
17.7898625098169,23.425417627791
27.053341165185,22.7036496204593
13.4667945113033,0.0502829307902246
15.0206769946963,28.3472145541632
8.77487737685442,14.2247178652287
11.1144847441465,8.493638381553
11.6300141066313,6.23929572082728
15.8380179256201,28.1466609488093
14.9568252153695,22.5613167656969
5.67985539510846,4.82032879115024
26.8438171669841,61.9205298587802
19.4401434287429,15.5362369264764
7.01705393567681,16.6600135670909
28.9061665832996,24.0085537187961
22.5218224041164,26.7564403015565
24.2080368939787,27.8352700970773
12.6364377811551,-6.29681708926129
16.1904874872416,17.6224048477346
22.9335821457207,19.8521481232075
17.8409288804978,29.8149704741584
16.6517612095922,36.0572977882071
9.20580322295427,11.0219047378179
5.12225387431681,12.5795287673995
23.3691436760128,28.2860456359649
15.2713472135365,16.6066003535994
