x,y
22.1914498358965,-33.1191093320958
11.3729546926916,-10.8166320375167
14.4153733253479,-19.4309276808053
5.87039294093847,-0.827056178357452
24.2316567394882,-37.5323459166102
16.7454786319286,-26.0225598639809
19.5523402374238,-29.7564542368054
5.25600395351648,-1.10578037844971
22.7311671413481,-37.2368967728689
11.6202818676829,-10.2759733661078
9.33072503469884,-9.85731379408389
7.22876422479749,-3.63908771099523
13.2885638065636,-18.2624882021919
18.383448747918,-24.5945993531495
5.79845399968326,-3.43242840981111
5.66302608139813,-0.666036574635655
11.7188875991851,-13.6219874862581
18.1527427304536,-27.1731517910957
25.941282633692,-42.8046088968404
24.1278863418847,-36.3395055304281
19.4108351264149,-31.4946299577132
7.39863839559257,-5.96509122988209
15.7036940827966,-23.0821644379757
24.4508687593043,-39.9735628338531
23.9822237342596,-40.4900635443628
19.4416694547981,-28.7733799223788
17.5493855793029,-26.5420516189188
5.30273617058992,1.48260754114017
5.46307992748916,-3.73993332311511
25.1432055905461,-40.1162035404705
28.2992297168821,-47.2129667359404
10.3821114338934,-12.31653747987
13.192070376128,-13.7256676065736
22.331748271361,-32.2113553290255
25.575954310596,-41.0193829801865
13.5836875159293,-15.0957095199265
14.180356092751,-20.2360636638477
26.4626649841666,-45.6270236461423
22.7145793940872,-36.5782447303645
7.93684493005276,-4.25925106694922
7.73956704325974,-6.08690688712522
21.0213705413043,-29.8043265645392
15.9324838072062,-19.3971767574549
24.5562154073268,-38.6106379246339
16.6412585172802,-20.6144035742618
13.7338657900691,-15.0171549296938
9.89649882167578,-12.4731905688532
28.7801145389676,-48.9064908153377
12.922601884231,-17.2661864371039
19.1397273689508,-29.8641292001121
23.3351500183344,-35.5994487474672
26.0079599246383,-40.4301647376269
18.9908322636038,-30.3071125326678
13.491689093411,-16.4226758801378
24.9792187232524,-37.2826957781799
23.2812698930502,-35.5296768760309
5.59004638157785,-0.460687635932118
9.6239846367389,-11.5915454272181
14.9066060651094,-17.3165768785402
27.8997056484222,-45.3692701770924
14.720261124894,-18.0505826091394
23.0416954252869,-37.2280264520086
14.699507208541,-21.7850525882095
6.07790168374777,-0.477939709089696
17.6630083564669,-26.3959041559137
14.9000687226653,-18.5955545171164
7.27299098484218,-1.84370948234573
8.79256596416235,-9.75583325419575
6.38166350871325,-2.62146718427539
9.52589942142367,-10.5135328886099
18.1040658671409,-24.2115624491125
14.7881847154349,-19.886182572227
17.6720993015915,-23.9181015654467
12.7144634090364,-17.6246051257476
26.222210785374,-40.129821376875
12.3347724098712,-17.3972438606434
24.7449254076928,-40.9903564592823
23.607893101871,-38.8459404422902
26.4794841781259,-40.1866457811557
21.1191499400884,-34.9986745873466
14.9308793582022,-17.2375990720466
13.2899216413498,-16.5278496583924
19.5087430085987,-29.68394182669
24.0507121086121,-37.7236091438681
22.5517750568688,-38.0872429842129
12.4227337390184,-14.7112423307262
17.8181358817965,-25.1763910744339
9.28416276909411,-10.2385138473473
11.7717815265059,-16.3846258772537
21.3541481122375,-33.4639626690187
28.5809083115309,-45.9054746618494
22.0274062789977,-33.2339786421508
7.21652930602431,-3.9136039246805
12.3588559478521,-16.1090784687549
19.5618265289813,-30.3312394483946
14.7853448372334,-19.7807464837097
21.3703968282789,-34.4353330889717
8.95652237161994,-10.8475383664481
8.10015434399247,-7.3874504501
20.1777600720525,-31.4380714776926
16.5026244260371,-24.6537084029987
14.615661052987,-16.2906233291142
11.5978586953133,-12.8946732468903
22.8247916698456,-37.692514421884
6.80190314352512,-2.58549895556644
20.0050964709371,-28.195530817844
15.2956556156278,-23.1901652324013
12.7377212289721,-12.9319539153948
22.9088143147528,-36.716194326058
19.4517490901053,-31.0057052322663
6.06143554113805,-5.01741451397538
7.68662868626416,-7.35929714888334
12.5955557134002,-15.7802470489405
22.6497232336551,-34.6931029208936
28.5065724030137,-44.7840682771057
19.0311598964036,-27.3863710449077
11.610034186393,-15.3112981338054
15.9458190519363,-24.6014316086657
23.6878178790212,-34.9569062199444
21.359427889809,-30.4449252882041
23.225095026195,-38.2360157291405
15.6524989772588,-23.4461822602898
18.0958977974951,-23.369373169262
7.0920283831656,-3.69064107025042
7.0016749817878,-5.51254930067807
10.002617565915,-7.40299125853926
20.2919963207096,-28.0947907981463
26.0418043956161,-42.5145916608162
12.0722926650196,-11.3457678593695
23.3967139907181,-37.8790692994371
13.9627102650702,-20.1041103950702
28.5970844179392,-44.5144142769277
5.26668627001345,-2.96676740655676
13.5430376883596,-16.9721718449146
24.3296751398593,-38.4887982853688
27.6828536372632,-46.6294444296509
6.89117642492056,-3.68249722570181
5.39219135604799,-0.0814641290344298
6.97210087813437,-5.25182890193537
21.1637510415167,-33.58650042722
11.098728839308,-9.80662637064233
7.25360207259655,-1.94790117954835
15.9844031818211,-24.8466467354447
9.3487013168633,-10.2769399350509
18.1206292565912,-25.7985617257655
11.529386760667,-15.2883765636943
15.1794673558325,-18.886780763045
17.2103345394135,-22.2915972531773
26.696169462055,-45.9768228004687
22.3329018726945,-33.1245894986205
5.78531942330301,-1.22563854698092
26.9216592926532,-42.7044518496841
12.8141972273588,-15.7225112929009
20.8726756740361,-29.7171473954804
24.1337582059205,-36.466018022038
13.9376246649772,-16.6263866624795
8.74439528957009,-8.6356574264355
19.1040516532958,-26.9189198473468
12.3507991004735,-13.3371262955479
23.1605048011988,-37.6372787849978
13.2761608473957,-14.915195573587
14.7982541248202,-20.9398667751811
5.39086402580142,-2.85345420800149
27.9328311253339,-43.2715575140901
14.3853809759021,-21.4029650967568
24.2667692638934,-39.4943718379363
14.1909701470286,-18.407639903482
26.3788916617632,-43.4608806003816
21.6678709350526,-32.022462037392
24.0403677392751,-39.3692036638968
14.9922224618495,-20.2013575988822
26.0168682336807,-41.4018475385383
21.2277196422219,-34.0866872691549
26.0134811513126,-39.3218310805969
15.6201019603759,-21.5196786043234
18.2077945899218,-27.5862700087018
6.00880642607808,-0.852224125061184
26.9547437876463,-42.2776078688912
25.9377044159919,-43.5803966489621
8.4496405236423,-8.69443281786516
15.9033963344991,-23.898153541144
10.6520201489329,-8.93449750263244
10.5698306374252,-10.3992103524506
8.52470571361482,-7.12065715435892
9.72424345836043,-11.9012829442509
26.7962623555213,-44.6936299782246
21.3003638088703,-34.9469028878957
20.8569470774382,-29.5322056291625
24.4415940493345,-39.5448502474464
22.9450606703758,-33.5074619958177
23.1263618059456,-35.470297888387
19.6766558587551,-30.9283383884467
16.7483360115439,-26.1537289218977
18.7845277097076,-25.1255932641216
10.8188034761697,-9.80608592508361
24.6358997356147,-37.7880655252375
20.6413691099733,-33.3845029785298
26.711947388947,-41.7596755865961
7.95052975043654,-8.52430290402845
28.3623156137764,-48.7716097394004
13.4643001407385,-19.0892655146308
17.7847540136427,-26.9683927763253
28.4490484967828,-48.6397251156159
11.5486651435494,-12.9194966861978
13.8081169575453,-19.5707513303496
17.9917368646711,-25.7879742560908
15.8048841003329,-21.1509281555191
16.5670002307743,-23.1143345944583
9.12799319438636,-10.1212943326682
22.473992895335,-37.7346727475524
6.25840186141431,-2.04438034119084
7.42933119274676,-5.72267257003114
6.20955551601946,-0.943573221098632
22.4576273746789,-37.4223809754476
7.40072754584253,-6.74187103752047
19.8539486117661,-29.4100206959993
23.5021217931062,-37.2916731792502
24.9518202543259,-39.0405543465167
10.726751325652,-10.2085013631731
8.85424480773509,-7.83001867728308
17.1913117263466,-27.3233461375348
21.8494710754603,-31.5734613938257
19.5588900744915,-29.7304281829856
11.5068177990615,-13.4836819530465
28.9576564412564,-48.1870295139961
24.1331780441105,-35.8728504516184
25.2473637908697,-42.7156184362248
21.1084103472531,-33.3433752022684
27.5434192307293,-42.7902708048932
19.40333491005,-30.998503447976
8.68976799026132,-9.27812696155161
7.15520951524377,-6.50470697460696
21.2588673532009,-31.0293891169131
26.4410657864064,-41.0818895185366
20.3677168861032,-32.1660378933884
20.3759670257568,-28.6412994009443
14.6597995962948,-21.3712076847441
21.9205580353737,-31.9929651534185
7.78988860361278,-3.70261008432135
26.6138235945255,-45.6717208935879
19.5077135656029,-27.2959593362175
12.7567053679377,-16.8977923588827
8.94391369819641,-7.5543320341967
23.7700277976692,-35.7527006040327
16.4850026201457,-22.7100813053548
16.0316338092089,-24.5389669951983
16.5036309696734,-23.9735156614333
14.3458461873233,-18.3120887791738
13.3564701974392,-15.1708836997859
20.8384939488024,-32.912791242823
28.362302409485,-45.0314149470069
6.20695092342794,-0.944345681928098
9.6643507424742,-10.0407697129995
22.0050611644983,-35.6116894385777
25.7415871378034,-40.5594790508039
20.323084525764,-29.4939693803899
7.45432326197624,-5.4734848793596
6.10368200391531,-4.64590754639357
16.1633087471128,-20.4791887826286
18.6418182477355,-29.4914702307433
7.97783962823451,-5.03936323849484
15.7447703983635,-24.4345735539682
5.94503930397332,-0.649915432557464
14.1792942844331,-15.8386267251335
20.2375170849264,-30.2876623696648
13.2391775436699,-17.0993138775229
10.6892581898719,-12.3408812843263
5.74978414364159,-2.86617227084935
8.75862705148757,-8.57282208278775
16.3029896318913,-22.6614899500273
20.3130116965622,-33.4367193211801
6.82276087254286,-0.834056699182838
18.2841078676283,-28.0618104063906
19.4131270293146,-30.7767270058393
16.6703151557595,-21.8610396590084
12.5567665621638,-12.1738237207755
5.2220093626529,-0.320757335051894
20.9206947702914,-33.7216552253813
20.6369956843555,-33.4659673590213
18.6739714350551,-25.0452065980062
20.8543438259512,-29.020948193036
18.096527049318,-24.4202008796856
27.1923709772527,-47.0234288326465
7.75757649540901,-7.93534135585651
19.8961504269391,-31.8075125562027
28.9142948165536,-49.7344919331372
15.1317968349904,-20.1357677117921
11.7955790236592,-16.0937815429643
13.8505115229636,-16.8585052583367
19.6738565992564,-28.760346071329
5.71038277819753,-4.39677525730804
15.9634663388133,-23.4200227847323
11.4645688999444,-12.0863894806243
9.12048226594925,-6.52972276322544
6.73962094821036,-1.17848490877077
11.5205452442169,-14.9335597590543
10.5101721454412,-8.41005504503846
5.56031086482108,-2.26053049089387
9.3487010486424,-5.93798366747797
15.9422436449677,-19.4922002130188
7.8886143360287,-2.82334670238197
14.0414662472904,-17.4393005473539
11.6720746587962,-15.0248637744226
22.6160852201283,-37.2538832179271
21.9645160548389,-35.2536528683268
10.8183448687196,-11.4009146774188
7.87585421837866,-8.71613184269518
26.8333249352872,-46.6448584157042
9.78906629234552,-10.3728724918328
18.6550283394754,-27.4628842910752
12.1635914612561,-11.6082069003023
23.531553896144,-36.7387356329709
19.5302903838456,-30.4452758962288
20.9398228041828,-33.10194090195
10.0362718962133,-12.8753124796785
22.72643571347,-33.9677965440787
8.06716652587056,-3.50328573910519
18.3260250166059,-28.8189179836772
9.91990137472749,-11.5645400625654
10.0267294514924,-12.5926339211874
20.2381375357509,-29.0942753283307
10.5572865549475,-10.9946738281287
6.02365112304688,-2.8658985751681
14.9211748465896,-18.5840921946801
15.3030582834035,-19.9770475770347
11.328380888328,-14.4832793972455
28.6570031512529,-46.0416015931405
16.2735475543886,-24.8280771542341
7.31982588581741,-7.59699772624299
20.7586573883891,-33.7413513036445
22.9833218511194,-36.8606958109885
9.9040878303349,-9.2448549955152
28.8147071842104,-48.4865336576477
20.0117284897715,-31.7969850618392
24.6154911872,-39.8802152029239
11.8033402860165,-15.7441886756569
25.2471646033227,-38.5937540321611
26.3819650262594,-42.4845460751094
22.437632529065,-37.2196730584837
21.2190231606364,-33.6786795859225
24.9500390607864,-38.9268466774374
28.2797770686448,-47.8200047747232
12.9978224299848,-16.5498928385787
27.6359381694347,-43.5882224086672
10.1964955013245,-12.1949604903348
7.84428440034389,-6.48321434017271
27.254704458639,-45.0885089761578
7.23313930444419,-6.52792120026425
18.5688779652119,-26.1272408254445
10.5430561453104,-8.83824200648814
28.2833693455905,-46.5436095013283
5.01904010213912,-1.29721521958709
22.2996935099363,-35.2314302148297
19.393930811435,-27.4539486989379
15.4502359423786,-23.3982659303583
16.8287551812828,-23.353840470314
22.2972030676901,-35.4446402597241
15.510624749586,-20.4495019703172
7.8333246987313,-8.02139836410061
13.3054079562426,-18.7687268005684
10.5571763496846,-13.192140782252
19.8206683490425,-31.5225160829723
25.9436287395656,-43.5375802880153
13.2252562027425,-13.7995450305752
5.11313754320145,0.966210025828332
17.3481787648052,-27.0705564063974
8.58758603036404,-4.51818561321124
17.9793903268874,-23.7832166338339
11.3049963563681,-13.2962315403856
13.1890497338027,-15.1866987417452
10.8002163153142,-9.81554163945839
20.8639158252627,-32.5380157702602
10.4103624597192,-8.77714517852291
27.7936039250344,-47.4869987592101
23.0852920785546,-35.8463949286379
17.7898625098169,-28.1798584456556
27.053341165185,-47.1034295149148
13.4667945113033,-13.9453608426265
15.0206769946963,-21.1217633108608
8.77487737685442,-6.21244351146743
11.1144847441465,-11.8427430535667
11.6300141066313,-14.9136209744029
15.8380179256201,-24.5760409142822
14.9568252153695,-22.1464624009095
5.67985539510846,0.0943396487273276
26.8438171669841,-43.8836348983459
19.4401434287429,-29.8475137813948
7.01705393567681,-2.97352782217786
28.9061665832996,-49.8766635269858
22.5218224041164,-34.1059231990948
24.2080368939787,-38.3920099516399
12.6364377811551,-13.4604693409055
16.1904874872416,-20.4801882924512
22.9335821457207,-35.1869162991643
17.8409288804978,-27.3667026660405
16.6517612095922,-22.1391763896681
9.20580322295427,-9.85072757536545
5.12225387431681,1.77976132929325
23.3691436760128,-38.6468295142986
15.2713472135365,-20.0056739137508
